#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:54:09       0    249     65     75     99     33      0      0      0      0   1215   1395      0      0  36540  36541      0      0      0      0     14      3 
 20260909    10:54:09       1    233     59     66     99     32      0      0      0      0   1215   1395      0      0  36540  36541      0      0      0      0      0      0 
 20260909    10:54:09       2    115     60     64     99     45      0      0      0      0   1215   1410      0      0  34414  34415      0      0      0      0     13     33 
 20260909    10:54:09       3    410     73     67     98     57      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     13      5 
 20260909    10:54:11       0    414     71     68     99     39      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     13      4 
 20260909    10:54:11       1    399     65     59     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0      6      4 
 20260909    10:54:11       2    399     66     65     98     42      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     13      3 
 20260909    10:54:11       3    410     75     68     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     11      3 
 20260909    10:54:12       0    396     72     69     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     11      2 
 20260909    10:54:12       1    406     66     60     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:54:12       2    392     66     65     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     12      3 
 20260909    10:54:12       3    379     75     68     98     41      0      0      0      0   1215   1305      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:54:13       0    440     72     69     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:54:13       1    401     66     60     99     37      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     13      4 
 20260909    10:54:13       2    409     66     65     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     13      4 
 20260909    10:54:13       3    408     75     68     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     13      4 
 20260909    10:54:14       0    259     71     69     99     37      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     14      4 
 20260909    10:54:14       1    412     65     60     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     11      2 
 20260909    10:54:14       2    388     67     66     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:54:14       3    391     76     69     98     41      0      0      0      0   1215   1305      0      0  34414  34415      0      0      0      0     13      3 
 20260909    10:54:15       0    429     72     69     99     37      0      0      0      0   1215   1305      0      0  36540  36541      0      0      0      0     10      3 
 20260909    10:54:15       1    388     66     61     99     37      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     13      4 
